,Title,Link
3773,kỹ sư kết cấu,https://www.vietnamworks.com/ky-su-ket-cau-159-1-1429609-jd/?source=searchResults&searchType=2&placement=1433210&sortBy=date
3774,phó phòng tài chính,https://www.vietnamworks.com/pho-phong-tai-chinh-25-1429127-jd/?source=searchResults&searchType=2&placement=1432728&sortBy=date
3775,project managers (global experience required),https://www.vietnamworks.com/project-managers-global-experience-required-1431694-jd/?source=searchResults&searchType=2&placement=1435295&sortBy=date
3776,vận hành máy phay cnc (thu nhập hấn dẫn),https://www.vietnamworks.com/van-hanh-may-phay-cnc-thu-nhap-han-dan-1429955-jd/?source=searchResults&searchType=2&placement=1433556&sortBy=date
3777,nhân viên làm nguội (thu nhập hấp dẫn),https://www.vietnamworks.com/nhan-vien-lam-nguoi-thu-nhap-hap-dan-1429953-jd/?source=searchResults&searchType=2&placement=1433554&sortBy=date
3778,it senior specialist,https://www.vietnamworks.com/it-senior-specialist-1-1429733-jd/?source=searchResults&searchType=2&placement=1433334&sortBy=date
3779,it officer,https://www.vietnamworks.com/it-officer-88-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1431769-jd/?source=searchResults&searchType=2&placement=1435370&sortBy=date
3780,chuyên viên công nghệ thông tin,https://www.vietnamworks.com/chuyen-vien-cong-nghe-thong-tin-103-1429691-jd/?source=searchResults&searchType=2&placement=1433292&sortBy=date
3781,infrastructure & tlc specialist,https://www.vietnamworks.com/infrastructure-tlc-specialist-1-1431649-jd/?source=searchResults&searchType=2&placement=1435250&sortBy=date
3782,identifying and referring potential consultants,https://www.vietnamworks.com/identifying-and-referring-potential-consultants-1429394-jd/?source=searchResults&searchType=2&placement=1432995&sortBy=date
3783,kỹ sư điện công trình (15tr- 25tr),https://www.vietnamworks.com/ky-su-dien-cong-trinh-15tr-25tr-1-1435328-jd/?source=searchResults&searchType=2&placement=1438929&sortBy=date
3784,tuyển gấp !!! quản đốc nhà máy,https://www.vietnamworks.com/tuyen-gap-quan-doc-nha-may-1-1435070-jd/?source=searchResults&searchType=2&placement=1438671&sortBy=date
3785,bod executive assistant,https://www.vietnamworks.com/bod-executive-assistant-1432258-jd/?source=searchResults&searchType=2&placement=1435859&sortBy=date
3786,associate,https://www.vietnamworks.com/associate-62-1432082-jd/?source=searchResults&searchType=2&placement=1435683&sortBy=date
3787,financial analyst,https://www.vietnamworks.com/financial-analyst-92-1434777-jd/?source=searchResults&searchType=2&placement=1438378&sortBy=date
3788,nhân viên quản lý sản xuất,https://www.vietnamworks.com/nhan-vien-quan-ly-san-xuat-138-1434755-jd/?source=searchResults&searchType=2&placement=1438356&sortBy=date
3789,đầu bếp,https://www.vietnamworks.com/dau-bep-50-1-1431991-jd/?source=searchResults&searchType=2&placement=1435592&sortBy=date
3790,chuyên viên dịch vụ nhà hàng khách sạn,https://www.vietnamworks.com/chuyen-vien-dich-vu-nha-hang-khach-san-1-1431989-jd/?source=searchResults&searchType=2&placement=1435590&sortBy=date
3791,project director,https://www.vietnamworks.com/project-director-28-1429493-jd/?source=searchResults&searchType=2&placement=1433094&sortBy=date
3792,nhân viên phân tích nghiệp vụ,https://www.vietnamworks.com/nhan-vien-phan-tich-nghiep-vu-5-1-1-1-1-1429022-jd/?source=searchResults&searchType=2&placement=1432623&sortBy=date
3793,bms software - algorithms engineer,https://www.vietnamworks.com/bms-software-algorithms-engineer-1429446-jd/?source=searchResults&searchType=2&placement=1433047&sortBy=date
3794,manager (product development department),https://www.vietnamworks.com/manager-product-development-department-1429432-jd/?source=searchResults&searchType=2&placement=1433033&sortBy=date
3795,battery system lead - project 1,https://www.vietnamworks.com/battery-system-lead-project-1-1-1429448-jd/?source=searchResults&searchType=2&placement=1433049&sortBy=date
3796,battery mechanical lead/ engineer,https://www.vietnamworks.com/battery-mechanical-lead-engineer-1429438-jd/?source=searchResults&searchType=2&placement=1433039&sortBy=date
3797,telesales engineer,https://www.vietnamworks.com/telesales-engineer-2-1429344-jd/?source=searchResults&searchType=2&placement=1432945&sortBy=date
3798,advanced battery development manager,https://www.vietnamworks.com/advanced-battery-development-manager-1429447-jd/?source=searchResults&searchType=2&placement=1433048&sortBy=date
3799,battery management system (bms) software lead/ engineer,https://www.vietnamworks.com/battery-management-system-bms-software-lead-engineer-1429442-jd/?source=searchResults&searchType=2&placement=1433043&sortBy=date
3800,senior backend engineer,https://www.vietnamworks.com/senior-backend-engineer-8-1429191-jd/?source=searchResults&searchType=2&placement=1432792&sortBy=date
3801,battery system thermal lead,https://www.vietnamworks.com/battery-system-thermal-lead-1429440-jd/?source=searchResults&searchType=2&placement=1433041&sortBy=date
3802,battery system engineer - modelling,https://www.vietnamworks.com/battery-system-engineer-modelling-1429435-jd/?source=searchResults&searchType=2&placement=1433036&sortBy=date
3803,test & innovation center manager,https://www.vietnamworks.com/test-innovation-center-manager-1429429-jd/?source=searchResults&searchType=2&placement=1433030&sortBy=date
3804,battery chemistry applications engineer,https://www.vietnamworks.com/battery-chemistry-applications-engineer-1429437-jd/?source=searchResults&searchType=2&placement=1433038&sortBy=date
3805,bms software - application engineer,https://www.vietnamworks.com/bms-software-application-engineer-1429445-jd/?source=searchResults&searchType=2&placement=1433046&sortBy=date
3806,battery system lead - project 1,https://www.vietnamworks.com/battery-system-lead-project-1-1429434-jd/?source=searchResults&searchType=2&placement=1433035&sortBy=date
3807,battery test lead,https://www.vietnamworks.com/battery-test-lead-1429431-jd/?source=searchResults&searchType=2&placement=1433032&sortBy=date
3808,data scientist,https://www.vietnamworks.com/data-scientist-49-1429414-jd/?source=searchResults&searchType=2&placement=1433015&sortBy=date
3809,battery management system hardware lead/ engineer,https://www.vietnamworks.com/battery-management-system-hardware-lead-engineer-1429444-jd/?source=searchResults&searchType=2&placement=1433045&sortBy=date
3810,recruitment and training supervisor,https://www.vietnamworks.com/recruitment-and-training-supervisor-9-1-1431865-jd/?source=searchResults&searchType=2&placement=1435466&sortBy=date
3811,engineering sales representative,https://www.vietnamworks.com/engineering-sales-representative-4-1-1-1-1-1-1-3-2-1-1-1431740-jd/?source=searchResults&searchType=2&placement=1435341&sortBy=date
3812,phó phòng kinh doanh (02 người),https://www.vietnamworks.com/pho-phong-kinh-doanh-02-nguoi-1434208-jd/?source=searchResults&searchType=2&placement=1438009&sortBy=date
3813,nhân viên sales logistics,https://www.vietnamworks.com/nhan-vien-sales-logistics-31-1434315-jd/?source=searchResults&searchType=2&placement=1438116&sortBy=date
3814,business development manager,https://www.vietnamworks.com/business-development-manager-701-1431201-jd/?source=searchResults&searchType=2&placement=1435002&sortBy=date
3815,me site engineer - kỹ sư cơ/ điện dự án,https://www.vietnamworks.com/me-site-engineer-ky-su-co-dien-du-an-2-1-1431458-jd/?source=searchResults&searchType=2&placement=1435259&sortBy=date
3816,service engineer (automatic insertion machine),https://www.vietnamworks.com/service-engineer-automatic-insertion-machine-2-1431315-jd/?source=searchResults&searchType=2&placement=1435116&sortBy=date
3817,air export executive,https://www.vietnamworks.com/air-export-executive-7-2-1428809-jd/?source=searchResults&searchType=2&placement=1432610&sortBy=date
3818,devops team leader,https://www.vietnamworks.com/devops-team-leader-1-1-1-1428742-jd/?source=searchResults&searchType=2&placement=1432543&sortBy=date
3819,"trường thpt phan chu trinh tuyển giáo viên giảng dạy các môn tiếng anh, vật lý, toán",https://www.vietnamworks.com/truong-thpt-phan-chu-trinh-tuyen-giao-vien-giang-day-cac-mon-tieng-anh-vat-ly-toan-1-1431199-jd/?source=searchResults&searchType=2&placement=1435000&sortBy=date
3820,senior programme officer in cooperation with business sector,https://www.vietnamworks.com/senior-programme-officer-in-cooperation-with-business-sector-1428897-jd/?source=searchResults&searchType=2&placement=1432698&sortBy=date
3821,its solution engineer,https://www.vietnamworks.com/its-solution-engineer-1-1-1430045-jd/?source=searchResults&searchType=2&placement=1433846&sortBy=date
3822,industrial trainee,https://www.vietnamworks.com/industrial-trainee-1-2-1-1428774-jd/?source=searchResults&searchType=2&placement=1432575&sortBy=date
3823,trưởng nhóm quan hệ khách hàng,https://www.vietnamworks.com/truong-nhom-quan-he-khach-hang-2-1428726-jd/?source=searchResults&searchType=2&placement=1432527&sortBy=date
3824,nhân viên thiết bị phụ trợ nhà xưởng,https://www.vietnamworks.com/nhan-vien-thiet-bi-phu-tro-nha-xuong-2-1433972-jd/?source=searchResults&searchType=2&placement=1437773&sortBy=date
3825,hr manager,https://www.vietnamworks.com/hr-manager-696-1434038-jd/?source=searchResults&searchType=2&placement=1437839&sortBy=date
3826,production planner (làm việc tại bắc ninh),https://www.vietnamworks.com/production-planner-lam-viec-tai-bac-ninh-1-1433883-jd/?source=searchResults&searchType=2&placement=1437684&sortBy=date
3827,"associate business consultant, direct north (based in hanoi)",https://www.vietnamworks.com/associate-business-consultant-direct-north-based-in-hanoi-1433786-jd/?source=searchResults&searchType=2&placement=1437587&sortBy=date
3828,spare-part sales executive,https://www.vietnamworks.com/spare-part-sales-executive-1433765-jd/?source=searchResults&searchType=2&placement=1437566&sortBy=date
3829,trợ lý kỹ sư dự án (project assistant),https://www.vietnamworks.com/tro-ly-ky-su-du-an-project-assistant-2-1-1428577-jd/?source=searchResults&searchType=2&placement=1432378&sortBy=date
3830,ehs leader,https://www.vietnamworks.com/ehs-leader-1-1-1-1428438-jd/?source=searchResults&searchType=2&placement=1432239&sortBy=date
3831,phó phòng nhân sự phụ trách chế độ đãi ngộ (dưới 31 tuổi),https://www.vietnamworks.com/pho-phong-nhan-su-phu-trach-che-do-dai-ngo-duoi-31-tuoi-1430775-jd/?source=searchResults&searchType=2&placement=1434576&sortBy=date
3832,phó chủ quản (smt + kho) tiếng trung,https://www.vietnamworks.com/pho-chu-quan-smt-kho-tieng-trung-2-1428574-jd/?source=searchResults&searchType=2&placement=1432375&sortBy=date
3833,chủ quản nhân sự/ hr manager (tiếng trung) - lương 20-30 triệu,https://www.vietnamworks.com/chu-quan-nhan-su-hr-manager-tieng-trung-luong-20-30-trieu-1-1428568-jd/?source=searchResults&searchType=2&placement=1432369&sortBy=date
3834,"supervisor, capital management",https://www.vietnamworks.com/supervisor-capital-management-1428430-jd/?source=searchResults&searchType=2&placement=1432231&sortBy=date
3835,test team leader (trưởng nhóm kiểm định và dự án),https://www.vietnamworks.com/test-team-leader-truong-nhom-kiem-dinh-va-du-an-1428246-jd/?source=searchResults&searchType=2&placement=1432047&sortBy=date
3836,trưởng phòng pháp lý đất,https://www.vietnamworks.com/truong-phong-phap-ly-dat-1-1428250-jd/?source=searchResults&searchType=2&placement=1432051&sortBy=date
3837,"asm khu vực hà nội, đông nam bộ, duyên hải miền trung- lĩnh vực tiếng anh online",https://www.vietnamworks.com/asm-khu-vuc-ha-noi-dong-nam-bo-duyen-hai-mien-trung-linh-vuc-tieng-anh-online-1430772-jd/?source=searchResults&searchType=2&placement=1434573&sortBy=date
3838,kỹ sư me ( sl: 3 người),https://www.vietnamworks.com/ky-su-me-sl-3-nguoi-1-1428575-jd/?source=searchResults&searchType=2&placement=1432376&sortBy=date
3839,giám đốc dự án (tổng thầu d&b),https://www.vietnamworks.com/giam-doc-du-an-tong-thau-d-b-1433577-jd/?source=searchResults&searchType=2&placement=1437378&sortBy=date
3840,service engineer pi/ind,https://www.vietnamworks.com/service-engineer-pi-ind-3-1430950-jd/?source=searchResults&searchType=2&placement=1434751&sortBy=date
3841,vessel planner,https://www.vietnamworks.com/vessel-planner-5-1-1433282-jd/?source=searchResults&searchType=2&placement=1437083&sortBy=date
3842,merchandising manager – vietnamese only,https://www.vietnamworks.com/merchandising-manager-vietnamese-only-1433220-jd/?source=searchResults&searchType=2&placement=1437021&sortBy=date
3843,import-export executive - vietnamese only,https://www.vietnamworks.com/import-export-executive-vietnamese-only-1433219-jd/?source=searchResults&searchType=2&placement=1437020&sortBy=date
3844,factory manager – vietnamese only,https://www.vietnamworks.com/factory-manager-vietnamese-only-1433212-jd/?source=searchResults&searchType=2&placement=1437013&sortBy=date
3845,nhân viên pháp chế (làm việc tại hn),https://www.vietnamworks.com/nhan-vien-phap-che-lam-viec-tai-hn-1-1433119-jd/?source=searchResults&searchType=2&placement=1436920&sortBy=date
3846,kỹ thuật viên bảo dưỡng khuôn (die/ molding technician),https://www.vietnamworks.com/ky-thuat-vien-bao-duong-khuon-die-molding-technician-1430464-jd/?source=searchResults&searchType=2&placement=1434265&sortBy=date
3847,people operations lead,https://www.vietnamworks.com/people-operations-lead-1-1432812-jd/?source=searchResults&searchType=2&placement=1436613&sortBy=date
3848,front end developer (all level),https://www.vietnamworks.com/front-end-developer-all-level-1429282-jd/?source=searchResults&searchType=2&placement=1433083&sortBy=date
3849,nhân viên phòng kinh doanh,https://www.vietnamworks.com/nhan-vien-phong-kinh-doanh-69-1-1430038-jd/?source=searchResults&searchType=2&placement=1433839&sortBy=date
3850,kế toán trưởng,https://www.vietnamworks.com/ke-toan-truong-2601-1-1-1432289-jd/?source=searchResults&searchType=2&placement=1436090&sortBy=date
3851,chuyên viên tài chính - finance (thu nhập 16 -19tr),https://www.vietnamworks.com/chuyen-vien-tai-chinh-finance-thu-nhap-16-19tr-1432290-jd/?source=searchResults&searchType=2&placement=1436091&sortBy=date
3852,[ hot job ] nhân viên kĩ thuật- bảo dưỡng,https://www.vietnamworks.com/hot-job-nhan-vien-ki-thuat-bao-duong-1094861-jd/?source=searchResults&searchType=2&placement=1098662&sortBy=date
3853,sales engineer,https://www.vietnamworks.com/sales-engineer-727-1429876-jd/?source=searchResults&searchType=2&placement=1433677&sortBy=date
3854,marketing executive,https://www.vietnamworks.com/marketing-executive-997-1432161-jd/?source=searchResults&searchType=2&placement=1435962&sortBy=date
3855,chuyên viên kinh doanh,https://www.vietnamworks.com/chuyen-vien-kinh-doanh-828-1429695-jd/?source=searchResults&searchType=2&placement=1433496&sortBy=date
3856,chuyên viên kế toán,https://www.vietnamworks.com/chuyen-vien-ke-toan-260-1429693-jd/?source=searchResults&searchType=2&placement=1433494&sortBy=date
3857,senior talent acquisition executive,https://www.vietnamworks.com/senior-talent-acquisition-executive-13-1428900-jd/?source=searchResults&searchType=2&placement=1432701&sortBy=date
